# tipo: carga
# modo: real
# carga: 227g
# poses: ['medio', 'init', 'extendido']
# reposo_s: 5.0
# fecha: 2026-09-25 10:22:01
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
14.7642,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.7902,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.8134,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.8350,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.8598,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.8865,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.9083,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.9234,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.9456,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.9647,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
14.9890,reposo|init,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
15.0037,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.80,0.00
15.0358,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.40,39.20,16.00,0.00
15.0559,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.02608,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,11.20,35.60,11.60,0.00
15.0874,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.02761,0.07363,0.03068,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,3.60,25.20,3.60,0.00
15.1040,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.03375,0.07363,0.03068,-0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,0.00,5.60,16.80,-2.40,0.00
15.1242,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.04142,0.07210,0.03068,-0.00153,0.00000,0.30680,-0.07670,0.00000,0.00000,0.00,8.00,9.20,-2.80,0.00
15.1465,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.04755,0.07210,0.03375,-0.00153,0.00000,0.38350,0.00000,0.15340,0.00000,0.00,10.40,5.20,4.00,0.00
15.1704,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.05522,0.07823,0.03528,-0.00153,0.00000,0.23010,0.00000,0.07670,0.00000,-2.40,12.00,6.00,4.40,0.00
15.1871,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.05676,0.08590,0.03682,-0.00153,-0.07670,0.07670,0.38350,0.00000,0.00000,-2.80,11.60,9.20,4.80,0.00
15.2207,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.06596,0.09817,0.03835,-0.00153,0.00000,0.23010,0.38350,0.00000,0.00000,-2.40,13.20,24.00,5.60,0.00
15.2393,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.07363,0.09971,0.03835,-0.00153,0.00000,0.38350,0.15340,0.07670,0.00000,-2.40,16.40,28.40,7.20,0.00
15.2747,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.08130,0.09971,0.03835,-0.00153,0.00000,0.30680,0.00000,0.00000,0.00000,-2.40,18.80,33.20,6.40,0.00
15.2976,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.08744,0.09971,0.03835,-0.00153,0.07670,0.23010,0.00000,0.00000,0.00000,2.00,15.60,37.20,6.40,0.00
15.3131,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,0.00000,0.09050,0.09817,0.03835,-0.00153,0.07670,0.07670,0.00000,0.00000,0.00000,0.00,14.00,40.40,7.20,0.00
15.3360,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,0.00000,0.09204,0.09664,0.03835,-0.00153,0.00000,0.15340,-0.07670,0.00000,0.00000,0.00,11.60,42.80,7.60,0.00
15.3605,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,0.00000,0.09664,0.09050,0.03835,-0.00153,0.00000,0.07670,-0.30680,0.00000,0.00000,0.00,9.60,46.00,7.20,0.00
15.3748,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,0.00000,0.10278,0.08437,0.03835,-0.00153,0.00000,0.23010,-0.30680,0.00000,0.00000,0.00,10.00,43.60,8.00,0.00
15.3994,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,0.00000,0.11045,0.07363,0.03835,-0.00153,0.00000,0.30680,-0.38350,0.00000,0.00000,0.00,10.40,44.00,8.40,0.00
15.4210,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.11965,0.06596,0.03835,-0.00153,-0.07670,0.38350,-0.38350,0.00000,0.00000,0.00,11.20,44.00,8.00,0.00
15.4379,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.12579,0.05983,0.03835,-0.00153,0.00000,0.38350,-0.30680,0.00000,0.00000,0.00,11.60,44.00,9.20,0.00
15.4510,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.13192,0.05216,0.03835,-0.00153,0.00000,0.38350,-0.38350,0.00000,0.00000,0.00,11.20,45.20,9.20,0.00
15.4721,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.13959,0.04449,0.03835,-0.00153,0.00000,0.38350,-0.46019,0.00000,0.00000,-2.40,10.40,45.60,8.80,0.00
15.4879,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.14573,0.03835,0.03835,-0.00153,-0.07670,0.38350,-0.30680,0.00000,0.00000,-2.80,10.40,47.20,9.60,0.00
15.5053,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.15340,0.03375,0.03835,-0.00153,0.00000,0.38350,-0.30680,0.00000,0.00000,-2.40,10.00,49.20,10.00,0.00
15.5297,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.16260,0.02454,0.03835,-0.00153,0.00000,0.30680,-0.38350,0.00000,0.00000,-2.40,10.40,50.40,9.60,0.00
15.5634,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.17027,0.01381,0.03835,-0.00153,0.00000,0.46019,-0.46019,0.00000,0.00000,-2.40,11.60,49.20,10.80,0.00
15.5791,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.18561,-0.00460,0.03835,-0.00153,0.00000,0.38350,-0.46019,0.00000,0.00000,-2.40,12.00,48.00,10.40,0.00
15.5944,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.19482,-0.01074,0.03835,-0.00153,0.00000,0.38350,-0.38350,0.00000,0.00000,-2.40,13.20,48.80,11.20,0.00
15.6198,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.20555,-0.02301,0.03835,-0.00153,0.00000,0.38350,-0.46019,0.00000,0.00000,-2.40,12.80,50.00,11.20,0.00
15.6382,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.21476,-0.03375,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,12.80,49.60,10.40,0.00
15.6610,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.22550,-0.04602,0.03682,-0.00153,0.00000,0.38350,-0.46019,-0.07670,0.00000,-2.40,12.80,50.00,10.80,0.00
15.6870,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.23623,-0.06136,0.03682,-0.00153,0.00000,0.46019,-0.61359,0.00000,0.00000,-2.40,12.00,48.40,11.60,0.00
15.7103,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.24850,-0.07670,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,14.00,47.60,12.00,0.00
15.7223,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.25464,-0.08437,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,13.20,46.80,12.40,0.00
15.7529,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.26538,-0.10124,0.03682,-0.00153,0.00000,0.38350,-0.53689,0.00000,0.00000,-2.40,10.00,49.60,13.20,0.00
15.7707,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.27612,-0.11198,0.03682,-0.00153,0.00000,0.38350,-0.53689,0.00000,0.00000,-2.40,12.00,48.80,12.80,0.00
15.7954,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.28532,-0.12272,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,12.80,47.60,13.60,0.00
15.8200,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.29606,-0.13806,0.03682,-0.00153,0.00000,0.46019,-0.61359,0.00000,0.00000,-2.40,10.80,48.00,14.00,0.00
15.8441,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.31140,-0.15493,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,10.80,48.00,14.40,0.00
15.8624,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.32060,-0.16414,0.03682,-0.00153,0.00000,0.53689,-0.53689,0.00000,0.00000,-2.40,13.60,48.80,14.80,0.00
15.8816,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.33134,-0.17794,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,10.80,49.20,14.40,0.00
15.9059,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.34361,-0.19175,0.03682,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,12.40,48.80,15.20,0.00
15.9290,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.35588,-0.20555,0.03682,-0.00153,0.00000,0.46019,-0.46019,0.00000,0.00000,-2.40,13.60,49.20,15.60,0.00
15.9555,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.36509,-0.21476,0.03682,-0.00153,0.00000,0.53689,-0.61359,0.00000,0.00000,-2.40,13.60,48.40,16.00,0.00
15.9745,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.37889,-0.23010,0.03528,-0.00153,0.00000,0.46019,-0.53689,-0.07670,0.00000,-2.40,14.00,49.20,14.80,0.00
15.9880,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.38810,-0.23930,0.03528,-0.00153,0.00000,0.46019,-0.46019,0.00000,0.00000,-2.40,15.60,48.40,16.00,0.00
16.0057,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.39577,-0.25004,0.03528,-0.00153,0.00000,0.53689,-0.53689,0.00000,0.00000,-2.40,14.40,48.40,16.40,0.00
16.0193,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.40344,-0.25771,0.03528,-0.00153,0.00000,0.53689,-0.53689,0.00000,0.00000,-2.40,14.40,50.00,16.40,0.00
16.0481,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.41571,-0.27305,0.03528,-0.00153,0.00000,0.46019,-0.46019,0.00000,0.00000,-2.40,14.00,49.60,16.00,0.00
16.0651,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.42491,-0.28379,0.03528,-0.00153,0.00000,0.38350,-0.53689,0.00000,0.00000,-2.40,16.80,47.60,16.80,0.00
16.1018,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.43412,-0.29606,0.03528,-0.00153,0.00000,0.38350,-0.46019,0.00000,0.00000,-2.40,14.80,47.20,17.20,0.00
16.1242,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.44179,-0.30373,0.03375,-0.00153,0.00000,0.30680,-0.30680,-0.07670,0.00000,-2.40,14.00,50.80,16.40,0.00
16.1390,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.44792,-0.31293,0.03375,-0.00153,0.00000,0.30680,-0.30680,0.00000,0.00000,-2.40,12.40,50.80,17.20,0.00
16.1542,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.45406,-0.32214,0.03375,-0.00153,0.00000,0.30680,-0.38350,0.00000,0.00000,-2.40,12.80,50.40,16.80,0.00
16.1861,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.46633,-0.33748,0.03375,-0.00153,0.00000,0.38350,-0.46019,0.00000,0.00000,-2.40,13.20,49.60,16.80,0.00
16.2049,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.47400,-0.34668,0.03375,-0.00153,0.00000,0.30680,-0.46019,0.00000,0.00000,-2.40,15.20,46.40,17.60,0.00
16.2192,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.48014,-0.35588,0.03375,-0.00153,0.00000,0.46019,-0.53689,0.00000,0.00000,-2.40,14.80,45.20,18.00,0.00
16.2325,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.48474,-0.36355,0.03375,-0.00153,0.00000,0.30680,-0.46019,0.00000,0.00000,-2.40,14.80,46.40,17.60,0.00
16.2585,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.49548,-0.37429,0.03375,-0.00153,0.00000,0.38350,-0.38350,0.00000,0.00000,-2.40,15.20,46.40,17.60,0.00
16.2726,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.49854,-0.37889,0.03375,-0.00153,0.00000,0.38350,-0.38350,0.00000,0.00000,-2.40,16.80,45.20,18.40,0.00
16.2914,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.50621,-0.38810,0.03375,-0.00153,0.00000,0.23010,-0.38350,0.00000,0.00000,-2.40,16.80,44.40,18.80,0.00
16.3102,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.50928,-0.39423,0.03375,-0.00153,0.00000,0.30680,-0.38350,0.00000,0.00000,-2.40,16.00,43.60,18.40,0.00
16.3355,mover,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.51695,-0.40190,0.03375,-0.00153,0.00000,0.30680,-0.23010,0.00000,0.00000,-2.40,18.40,42.80,18.40,0.00
16.3521,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.52002,-0.40344,0.03375,-0.00153,0.00000,0.30680,-0.23010,0.00000,0.00000,-2.40,19.20,43.60,18.40,0.00
16.3731,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.52155,-0.40344,0.03221,-0.00153,0.00000,0.15340,0.00000,-0.07670,0.00000,-2.40,16.80,47.20,17.60,0.00
16.3932,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.52462,-0.40344,0.03221,-0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,-2.40,16.80,49.60,17.60,0.00
16.4159,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.52769,-0.40344,0.02915,-0.00153,0.00000,0.15340,0.00000,-0.07670,0.00000,-2.40,16.80,50.40,15.60,0.00
16.4338,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.52769,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,-0.07670,0.00000,-2.40,15.60,50.40,15.60,0.00
16.4597,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53229,-0.40344,0.02915,-0.00153,0.00000,0.15340,0.00000,0.00000,0.00000,-2.40,19.20,50.80,16.00,0.00
16.4706,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,-2.40,20.00,50.40,16.00,0.00
16.4912,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,-2.40,19.60,50.40,16.00,0.00
16.5133,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53536,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,20.40,50.40,16.00,0.00
16.5272,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53536,-0.40344,0.02915,-0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,-2.40,20.00,50.40,16.00,0.00
16.5499,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53536,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,20.00,50.40,16.00,0.00
16.5754,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53536,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,20.00,50.40,16.00,0.00
16.5949,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.6096,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,-0.07670,0.00000,0.00000,0.00000,-2.40,18.80,50.40,16.00,0.00
16.6357,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.6545,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.6703,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.6874,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.7184,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.7332,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.7498,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.7820,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.7919,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.07670,0.00000,0.00000,0.00000,0.00000,2.00,19.20,50.40,16.00,0.00
16.8132,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
16.8300,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
16.8556,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
16.8700,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
16.8892,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
16.9099,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
16.9274,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.9441,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,-0.07670,0.00000,0.00000,0.00000,0.00000,-2.80,19.20,50.40,16.00,0.00
16.9615,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
16.9899,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.0082,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.0301,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.0500,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.0751,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.0868,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.1101,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.1317,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.1549,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.1691,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00153,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,19.20,50.40,16.00,0.00
17.1992,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,-0.07670,0.00000,0.00000,0.00000,0.00000,-2.80,19.20,50.40,16.00,0.00
17.2159,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.2429,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.2592,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.2833,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.2970,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.3305,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
17.3474,reposo|extendido,0.00000,0.50000,-0.50000,0.00000,0.00000,-0.00307,0.53383,-0.40344,0.02915,-0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,19.20,50.40,16.00,0.00
