# tipo: carga
# modo: real
# carga: sin_carga
# poses: ['medio', 'init', 'extendido']
# reposo_s: 5.0
# fecha: 2026-09-25 10:19:35
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
1.4106,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12885,0.05522,0.00920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,12.00,10.40,4.80,0.00
1.4362,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12885,0.05522,0.00920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,12.00,10.40,4.00,0.00
1.4630,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12885,0.05522,0.00920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,8.80,7.60,-2.80,0.00
1.4881,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12885,0.05522,0.01074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,-3.60,2.40,0.00
1.5050,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12885,0.05983,0.01074,0.00000,0.00000,0.00000,0.15340,0.07670,0.00000,0.00,-2.80,0.00,2.80,0.00
1.5408,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12425,0.06903,0.01074,0.00000,0.00000,0.15340,0.30680,0.00000,0.00000,0.00,5.60,6.40,2.40,0.00
1.5581,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.11965,0.07056,0.01074,0.00000,0.00000,0.23010,0.07670,0.00000,0.00000,0.00,9.20,6.80,2.40,0.00
1.5845,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.11658,0.07363,0.01074,0.00153,0.00000,0.07670,0.15340,0.00000,0.07670,0.00,12.40,6.40,2.40,0.00
1.6044,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.11658,0.07670,0.01074,0.00153,0.00000,0.00000,0.07670,0.00000,0.00000,0.00,13.60,6.40,2.40,0.00
1.6291,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00153,-0.11658,0.07823,0.01074,0.00153,0.00000,0.00000,0.07670,0.00000,0.00000,0.00,14.80,4.40,2.40,0.00
1.6455,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,0.00000,-0.11965,0.07823,0.01074,0.00153,0.07670,-0.07670,0.07670,0.00000,0.00000,0.00,16.40,2.00,2.40,0.00
1.6683,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,0.00000,-0.12118,0.07977,0.01074,0.00153,0.00000,-0.07670,0.00000,0.00000,0.00000,0.00,16.00,-2.40,2.40,0.00
1.6914,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,0.00000,-0.12272,0.08897,0.01074,0.00153,0.00000,0.00000,0.30680,0.00000,0.00000,0.00,18.40,4.40,2.40,0.00
1.7050,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00153,-0.12272,0.09357,0.01074,0.00153,0.00000,0.00000,0.30680,0.00000,0.00000,0.00,20.00,6.00,2.40,0.00
1.7281,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12272,0.09817,0.01074,0.00153,-0.07670,0.00000,0.15340,0.00000,0.00000,0.00,23.60,4.00,2.40,0.00
1.7620,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12272,0.10738,0.01074,0.00153,0.00000,0.00000,0.23010,0.00000,0.00000,0.00,26.00,4.80,2.40,0.00
1.7779,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12272,0.11045,0.01074,0.00153,0.00000,0.00000,0.23010,0.00000,0.00000,0.00,28.40,4.40,2.40,0.00
1.7929,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.12732,0.11351,0.01074,0.00153,0.00000,-0.07670,0.15340,0.00000,0.00000,0.00,28.00,2.80,2.40,0.00
1.8190,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.13499,0.11965,0.01074,0.00153,0.00000,-0.30680,0.23010,0.00000,0.00000,0.00,28.80,-2.40,2.40,0.00
1.8359,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.14113,0.12732,0.01074,0.00153,0.00000,-0.30680,0.30680,0.00000,0.00000,0.00,28.00,2.00,2.40,0.00
1.8617,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.15186,0.13806,0.01074,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,0.00,25.60,4.80,2.40,0.00
1.8909,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.15953,0.14573,0.01074,0.00153,0.00000,-0.38350,0.38350,0.00000,0.00000,0.00,25.20,4.00,2.40,0.00
1.9098,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.16720,0.15186,0.01074,0.00153,0.00000,-0.30680,0.23010,0.00000,0.00000,0.00,26.80,2.00,2.40,0.00
1.9473,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.17641,0.16107,0.01074,0.00153,0.00000,-0.23010,0.23010,0.00000,0.00000,0.00,27.20,-2.00,2.40,0.00
1.9681,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.19021,0.17794,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,0.00,24.40,4.00,2.40,0.00
1.9921,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.19635,0.18561,0.01074,0.00153,0.00000,-0.38350,0.53689,0.00000,0.00000,0.00,22.80,3.20,3.60,0.00
2.0172,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.20555,0.19175,0.01074,0.00153,0.00000,-0.30680,0.23010,0.00000,0.00000,0.00,26.40,-2.80,3.20,0.00
2.0318,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.21016,0.19788,0.01074,0.00153,0.00000,-0.23010,0.23010,0.00000,0.00000,0.00,28.80,0.00,3.20,0.00
2.0460,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.21783,0.20709,0.01074,0.00153,0.00000,-0.38350,0.38350,0.00000,0.00000,0.00,28.40,0.00,3.20,0.00
2.0712,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.22703,0.21629,0.01074,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,0.00,28.40,0.00,3.20,0.00
2.0994,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.24544,0.23470,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,0.00,25.20,0.00,3.20,0.00
2.1164,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.25311,0.24237,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,0.00,23.60,2.40,3.20,0.00
2.1358,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.26231,0.25311,0.01074,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,0.00,25.60,-2.00,3.20,0.00
2.1647,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.27458,0.26384,0.01074,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,0.00,25.60,0.00,3.20,0.00
2.1885,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.28685,0.27918,0.01074,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,0.00,25.60,0.00,3.20,0.00
2.2213,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.29452,0.28685,0.01074,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,0.00,25.20,0.00,3.20,0.00
2.2387,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.30986,0.30373,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,0.00,26.00,0.00,3.20,0.00
2.2515,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.31600,0.30986,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,0.00,25.60,0.00,4.00,0.00
2.2669,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.32367,0.31753,0.01074,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,0.00,27.60,-4.00,4.40,0.00
2.2874,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.33441,0.32981,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,0.00,27.20,-3.20,4.00,0.00
2.3100,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.34361,0.34361,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,0.00,27.20,2.00,4.00,0.00
2.3273,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.35895,0.35588,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,0.00,25.20,0.00,4.00,0.00
2.3598,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.36969,0.36816,0.01074,0.00153,0.00000,-0.61359,0.46019,0.00000,0.00000,0.00,24.40,-2.40,4.00,0.00
2.3772,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.38810,0.38350,0.01074,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,0.00,24.00,2.00,4.00,0.00
2.3968,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.39730,0.39270,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,0.00,22.80,0.00,4.00,0.00
2.4173,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.40804,0.40344,0.01074,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,0.00,24.40,-2.80,4.00,0.00
2.4494,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.42645,0.42491,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,0.00,23.60,-2.00,4.00,0.00
2.4614,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.43565,0.43565,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,0.00,22.40,2.00,4.00,0.00
2.4836,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.44179,0.44332,0.01074,0.00153,0.00000,-0.46019,0.61359,0.00000,0.00000,0.00,22.40,2.00,4.00,0.00
2.5176,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.45559,0.45713,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,0.00,24.00,-2.80,4.80,0.00
2.5289,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.46633,0.47093,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,-2.40,25.60,-2.40,5.20,0.00
2.5503,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.47860,0.48474,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,-2.80,24.40,-2.40,4.80,0.00
2.5745,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.49394,0.49854,0.01074,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,-2.40,23.20,-2.40,4.80,0.00
2.5925,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.50621,0.51082,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,-2.40,22.40,2.00,4.80,0.00
2.6085,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.51388,0.52002,0.01074,0.00153,0.00000,-0.61359,0.61359,0.00000,0.00000,-2.40,21.60,2.00,4.80,0.00
2.6393,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.53076,0.53383,0.01074,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,23.20,-5.20,4.80,0.00
2.6542,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.54150,0.54610,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,-2.40,21.60,-2.00,4.80,0.00
2.6806,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.55070,0.55684,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,-2.40,20.80,2.40,4.80,0.00
2.6972,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.56604,0.57064,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,20.80,-4.00,4.80,0.00
2.7191,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.57524,0.58138,0.01074,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,-2.40,20.40,-2.40,4.80,0.00
2.7328,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.58598,0.59518,0.01074,0.00153,0.00000,-0.46019,0.69029,0.00000,0.00000,-2.40,21.60,0.00,5.60,0.00
2.7492,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.59518,0.60439,0.01074,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,-2.40,21.60,0.00,6.00,0.00
2.7727,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.60285,0.61513,0.01074,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,22.00,-2.40,5.60,0.00
2.7880,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.61666,0.62740,0.01074,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,-2.40,21.20,-3.20,5.60,0.00
2.8113,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.62586,0.64120,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,-2.40,20.80,2.00,5.60,0.00
2.8273,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.63967,0.65194,0.01074,0.00153,0.00000,-0.53689,0.53689,0.00000,0.00000,-2.40,20.00,2.00,5.60,0.00
2.8444,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.64734,0.65961,0.01074,0.00153,0.00000,-0.53689,0.61359,0.00000,0.00000,-2.40,18.40,0.00,5.60,0.00
2.8694,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.66115,0.67188,0.01074,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,-2.40,19.20,-2.00,5.60,0.00
2.8893,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.67035,0.68416,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,-2.40,19.60,0.00,5.60,0.00
2.9112,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.68262,0.69489,0.01074,0.00153,0.00000,-0.53689,0.46019,0.00000,0.00000,-2.40,18.40,0.00,5.60,0.00
2.9303,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.69336,0.70563,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,17.20,0.00,5.60,0.00
2.9531,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.70103,0.71330,0.01074,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,-2.40,17.60,0.00,5.60,0.00
2.9774,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.71330,0.73017,0.01074,0.00153,0.00000,-0.46019,0.53689,0.00000,0.00000,-2.40,18.00,2.00,5.60,0.00
3.0069,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.72864,0.74551,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,15.20,2.40,6.40,0.00
3.0249,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.73631,0.75318,0.01074,0.00153,0.00000,-0.30680,0.38350,0.00000,0.00000,-2.40,15.60,2.80,6.80,0.00
3.0490,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.74245,0.75932,0.01074,0.00153,0.00000,-0.30680,0.38350,0.00000,0.00000,-2.40,17.20,0.00,6.40,0.00
3.0693,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.75165,0.76852,0.01074,0.00153,0.00000,-0.38350,0.38350,0.00000,0.00000,-2.40,19.60,-2.80,6.40,0.00
3.0882,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.76392,0.78080,0.01074,0.00153,0.00000,-0.38350,0.38350,0.00000,0.00000,-2.40,16.80,0.00,6.40,0.00
3.1130,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.77313,0.79153,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,16.40,0.00,6.40,0.00
3.1266,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.78080,0.79920,0.01074,0.00153,0.00000,-0.46019,0.46019,0.00000,0.00000,-2.40,15.60,0.00,6.40,0.00
3.1538,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.78847,0.81148,0.01074,0.00153,0.00000,-0.38350,0.46019,0.00000,0.00000,-2.40,14.80,0.00,6.40,0.00
3.1656,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.79767,0.81915,0.01074,0.00153,0.00000,-0.46019,0.38350,0.00000,0.00000,-2.40,15.20,2.40,6.40,0.00
3.1836,mover,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.80381,0.82528,0.01074,0.00153,0.00000,-0.38350,0.38350,0.00000,0.00000,-2.40,14.40,0.00,6.40,0.00
3.2090,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.80994,0.83295,0.01074,0.00153,0.00000,-0.30680,0.46019,0.00000,0.00000,-2.40,15.60,2.80,6.40,0.00
3.2358,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.82375,0.84522,0.01074,0.00153,0.00000,-0.30680,0.30680,0.00000,0.00000,-2.40,12.00,4.00,6.40,0.00
3.2523,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.82682,0.84829,0.01074,0.00153,0.00000,-0.30680,0.23010,0.00000,0.00000,-2.40,11.20,3.60,6.40,0.00
3.2824,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.83295,0.85443,0.01074,0.00153,0.00000,-0.23010,0.23010,0.00000,0.00000,-2.40,12.40,-2.40,6.40,0.00
3.2990,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.84062,0.86210,0.01074,0.00153,0.00000,-0.23010,0.23010,0.00000,0.00000,-2.40,13.60,2.00,6.40,0.00
3.3208,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.84676,0.87284,0.01074,0.00153,0.00000,-0.30680,0.46019,0.00000,0.00000,-2.40,12.40,5.60,6.40,0.00
3.3494,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.85443,0.87897,0.01074,0.00153,0.00000,-0.30680,0.38350,0.00000,0.00000,-2.40,12.00,4.80,6.40,0.00
3.3749,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.85903,0.88357,0.01074,0.00153,0.00000,-0.15340,0.15340,0.00000,0.00000,-2.40,11.60,5.20,6.40,0.00
3.3870,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.86210,0.88511,0.01074,0.00153,0.00000,-0.23010,0.15340,0.00000,0.00000,-2.40,10.80,3.20,6.40,0.00
3.4026,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.86363,0.88664,0.01074,0.00153,0.00000,-0.23010,0.07670,0.00000,0.00000,-2.40,13.20,-2.40,6.40,0.00
3.4175,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.86823,0.89124,0.01074,0.00153,0.00000,-0.15340,0.07670,0.00000,0.00000,-2.40,12.40,2.00,6.40,0.00
3.4355,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87437,0.89584,0.01074,0.00153,0.00000,-0.23010,0.23010,0.00000,0.00000,-2.40,10.40,4.00,6.40,0.00
3.4568,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.87590,0.90045,0.01074,0.00153,0.00000,-0.23010,0.38350,0.00000,0.00000,-2.40,9.60,5.60,6.40,0.00
3.4826,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90505,0.01074,0.00153,0.00000,-0.15340,0.15340,0.00000,0.00000,-2.40,9.20,6.80,6.40,0.00
3.4979,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.07670,0.00000,0.00000,-2.40,10.40,6.80,6.40,0.00
3.5207,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.80,4.40,6.40,0.00
3.5412,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.40,6.40,0.00
3.5647,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.5813,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.6006,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.6226,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.6473,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.6642,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.6967,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.7126,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.7350,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.7541,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.7738,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.7889,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.8133,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.8371,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.8596,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.8747,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.9048,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.9255,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.9371,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.9620,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
3.9910,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
4.0076,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
4.0258,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
4.0466,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
4.0630,reposo|medio,0.00000,-0.90000,0.90000,0.00000,0.00000,-0.00307,-0.88050,0.90658,0.01074,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,10.40,4.80,6.40,0.00
