# tipo: repetibilidad
# modo: real
# ciclos: 30
# retiro_rad: [0.0, -0.2, 0.0, 0.0, 0.0]
# reposo_s: 2.0
# velocidad_rad_s: 0.4
# fecha: 2026-09-25 10:15:00
# objetivo_rad: [-0.0031, 0.0491, 0.0368, 0.0015, 0.0015]
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
73.8521,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.03375,0.07977,0.00153,0.00153,0.00000,0.15340,-0.15340,0.00000,0.00000,0.00,3.20,22.00,0.00,0.00
73.8663,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.03682,0.07670,0.00153,0.00153,0.00000,0.15340,-0.15340,0.00000,0.00000,0.00,3.20,19.60,0.00,0.00
73.8899,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.04295,0.07363,0.00153,0.00153,0.00000,0.30680,-0.07670,0.00000,0.00000,0.00,4.40,19.20,0.00,0.00
73.9202,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.04602,0.07210,0.00153,0.00153,0.00000,0.15340,-0.07670,0.00000,0.00000,0.00,5.20,19.20,0.00,0.00
73.9386,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05062,0.07056,0.00153,0.00153,0.00000,0.15340,-0.07670,0.00000,0.00000,0.00,4.80,18.00,0.00,0.00
73.9525,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05216,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,4.80,18.00,0.00,0.00
73.9738,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05522,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,6.00,18.40,0.00,0.00
74.0052,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05676,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,5.20,18.40,0.00,0.00
74.0202,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05829,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,6.80,18.40,0.00,0.00
74.0378,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05829,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,6.00,18.40,0.00,0.00
74.0674,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05829,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,5.20,18.40,0.00,0.00
74.0846,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05829,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,5.60,18.40,0.00,0.00
74.1073,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,6.80,18.40,0.00,0.00
74.1357,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.1541,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.1727,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.1907,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.2092,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.2317,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.2497,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.2701,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.2883,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.3041,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.3292,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.3451,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.3659,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.3807,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.4073,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.4256,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.4428,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.4700,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.4869,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.5091,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.5281,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.5456,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.5602,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.5750,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.6093,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.6220,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.6612,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.6829,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.7016,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.7192,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.7425,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.7541,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.7786,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.8110,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.8268,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.8573,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.8694,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.8856,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.9064,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.9241,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.9504,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.9672,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
74.9818,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.0000,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.0158,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.0377,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.0556,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.0764,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.0909,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.1123,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.1332,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.1502,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.1772,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.2013,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.2184,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.2315,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.2564,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.2712,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.2955,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.3101,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.3409,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.3563,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.3843,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.4009,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.4260,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.4459,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.4653,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.4817,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.4963,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.5228,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.5389,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.5520,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.5770,llegada|23,-0.00307,0.04909,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.6119,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.6247,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,6.40,18.40,0.00,0.00
75.6534,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,5.20,17.60,0.00,0.00
75.6633,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,-2.00,12.00,0.00,0.00
75.6789,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,2.00,7.60,0.00,0.00
75.6936,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06289,0.07056,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,3.60,3.20,0.00,0.00
75.7112,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06443,0.07056,0.00153,0.00153,0.00000,0.23010,0.00000,0.00000,0.00000,0.00,5.60,0.00,0.00,0.00
75.7310,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06596,0.07056,0.00153,0.00153,0.00000,0.07670,0.00000,0.00000,0.00000,0.00,7.60,-3.20,0.00,0.00
75.7533,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06750,0.07977,0.00153,0.00153,0.00000,0.07670,0.30680,0.00000,0.00000,0.00,8.80,8.00,0.00,0.00
75.7656,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06903,0.08283,0.00153,0.00153,0.00000,0.00000,0.30680,0.00000,0.00000,0.00,10.40,9.60,0.00,0.00
75.7893,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06903,0.08283,0.00153,0.00153,0.00000,0.07670,0.15340,0.00000,0.00000,0.00,13.20,9.60,0.00,0.00
75.8099,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06903,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,14.00,8.80,0.00,0.00
75.8326,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.06903,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,16.00,9.60,0.00,0.00
75.8506,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.06750,0.08283,0.00153,0.00153,0.07670,-0.07670,0.00000,0.00000,0.00000,0.00,17.60,10.00,0.00,0.00
75.8771,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.06750,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,20.00,10.40,0.00,0.00
75.8949,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.06750,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,22.40,10.40,0.00,0.00
75.9114,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00153,0.06750,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,23.20,11.60,0.00,0.00
75.9415,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06750,0.08283,0.00153,0.00153,-0.07670,0.00000,0.00000,0.00000,0.00000,0.00,26.80,11.20,0.00,0.00
75.9556,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06750,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,29.20,12.00,0.00,0.00
75.9731,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06750,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,32.40,13.20,0.00,0.00
75.9887,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.06443,0.08283,0.00153,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,32.80,13.20,0.00,0.00
76.0127,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05983,0.08283,0.00153,0.00153,0.00000,-0.23010,0.00000,0.00000,0.00000,0.00,32.00,14.00,0.00,0.00
76.0327,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.05062,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,30.80,13.60,0.00,0.00
76.0452,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.04602,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,29.60,14.40,0.00,0.00
76.0662,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.03988,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,30.80,14.80,0.00,0.00
76.0925,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.03221,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,28.80,15.20,0.00,0.00
76.1159,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.02301,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,28.40,16.00,0.00,0.00
76.1310,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.01841,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,27.60,17.20,0.00,0.00
76.1554,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.01381,0.08283,0.00153,0.00153,0.00000,-0.23010,0.00000,0.00000,0.00000,0.00,29.60,17.20,0.00,0.00
76.1729,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.00767,0.08283,0.00153,0.00153,0.00000,-0.23010,0.00000,0.00000,0.00000,0.00,30.80,17.60,0.00,0.00
76.1859,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,0.00307,0.08283,0.00153,0.00153,0.00000,-0.23010,0.00000,0.00000,0.00000,0.00,30.80,18.80,0.00,0.00
76.2040,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.00307,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,30.40,18.80,0.00,0.00
76.2293,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.00767,0.08283,0.00153,0.00153,0.00000,-0.38350,0.00000,0.00000,0.00000,0.00,30.80,19.60,0.00,0.00
76.2470,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.01841,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,28.80,19.20,0.00,0.00
76.2613,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.02301,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,28.40,20.00,0.00,0.00
76.2862,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.03221,0.08283,0.00153,0.00153,0.00000,-0.23010,0.00000,0.00000,0.00000,0.00,28.00,20.40,0.00,0.00
76.3013,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.03835,0.08283,0.00153,0.00153,0.00000,-0.23010,0.00000,0.00000,0.00000,0.00,26.40,20.80,0.00,0.00
76.3258,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.04602,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,27.20,21.20,0.00,0.00
76.3442,retiro,-0.00307,-0.15091,0.03682,0.00153,0.00153,-0.00307,-0.05216,0.08283,0.00153,0.00153,0.00000,-0.30680,0.00000,0.00000,0.00000,0.00,26.40,21.60,0.00,0.00
