# tipo: escalon
# modo: real
# amplitud_rad: 0.3
# articulaciones: Shoulder_Rotation, Shoulder_Pitch, Elbow, Wrist_Pitch, Wrist_Roll
# repeticiones: 2
# reposo_s: 2.0
# duracion_escalon_s: 0.1
# fecha: 2026-09-25 10:23:50
t,etiqueta,obj_Shoulder_Rotation,obj_Shoulder_Pitch,obj_Elbow,obj_Wrist_Pitch,obj_Wrist_Roll,pos_Shoulder_Rotation,pos_Shoulder_Pitch,pos_Elbow,pos_Wrist_Pitch,pos_Wrist_Roll,vel_Shoulder_Rotation,vel_Shoulder_Pitch,vel_Elbow,vel_Wrist_Pitch,vel_Wrist_Roll,esf_Shoulder_Rotation,esf_Shoulder_Pitch,esf_Elbow,esf_Wrist_Pitch,esf_Wrist_Roll
69.6022,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.6228,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.6467,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.6606,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.6832,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.7062,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.7265,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.7421,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.7567,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.7820,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.8068,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.8215,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.8515,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.8678,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.9043,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.9217,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.9392,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.9528,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.9799,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
69.9927,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.0088,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.0427,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.0636,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.0777,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.1022,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.1260,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.1449,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.1620,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.1793,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.1950,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.2145,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.2367,escalon|Wrist_Pitch|2|1|-0.300,0.00000,0.00000,0.00000,-0.30000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.2620,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.2803,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,17.60,4.00,0.00
70.2990,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,2.00,28.40,16.00,2.00,0.00
70.3230,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,22.40,10.00,-2.40,0.00
70.3374,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,16.80,6.00,0.00,0.00
70.3571,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03221,-0.29299,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,8.80,0.00,-2.40,0.00
70.3894,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03375,-0.29146,0.00153,0.00000,0.00000,0.07670,0.00000,0.00000,0.00,2.80,0.00,-4.00,0.00
70.4086,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.04142,-0.28532,0.00153,0.00000,0.00000,0.23010,0.23010,0.00000,0.00,-2.00,7.20,2.40,0.00
70.4385,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05676,0.04142,-0.28379,0.00153,0.00000,0.00000,0.15340,0.15340,0.00000,0.00,3.60,8.40,2.00,0.00
70.4526,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.28379,0.00153,0.00000,0.23010,0.07670,0.00000,0.00000,0.00,9.60,8.00,-5.60,0.00
70.4669,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.28072,0.00153,0.00000,0.07670,0.07670,0.00000,0.00000,0.00,8.80,8.40,-6.40,0.00
70.4890,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06596,0.04295,-0.27151,0.00153,0.00000,0.07670,0.00000,0.30680,0.00000,0.00,10.40,8.80,-3.60,0.00
70.5157,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06596,0.04295,-0.26231,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,9.60,9.20,2.40,0.00
70.5346,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.06596,0.04295,-0.25924,0.00153,0.00000,0.00000,0.00000,0.23010,0.00000,0.00,10.80,9.60,2.00,0.00
70.5572,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.06443,0.04295,-0.25924,0.00153,0.07670,0.00000,0.00000,0.07670,0.00000,0.00,11.60,10.00,-5.60,0.00
70.5809,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.06443,0.04295,-0.25157,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,0.00,12.00,10.40,-6.00,0.00
70.6007,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.06443,0.04295,-0.24390,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,13.20,11.60,-5.20,0.00
70.6152,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.06443,0.04295,-0.23623,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,14.00,11.60,-4.40,0.00
70.6296,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.23010,0.00153,-0.07670,0.00000,0.00000,0.46019,0.00000,0.00,14.80,11.20,-4.40,0.00
70.6530,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.22089,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,15.60,12.00,-4.40,0.00
70.6671,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.21476,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,15.60,13.20,-4.00,0.00
70.6825,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.20862,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,16.40,13.20,-4.40,0.00
70.6972,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.20249,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,0.00,16.80,13.20,-5.20,0.00
70.7217,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.19482,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,18.00,13.60,-5.20,0.00
70.7330,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.18715,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,18.00,14.80,-4.80,0.00
70.7565,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.17794,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,19.60,14.40,-5.20,0.00
70.7873,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.16874,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,20.40,15.60,-4.80,0.00
70.8036,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.15800,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,0.00,21.20,16.00,-3.60,0.00
70.8268,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.15186,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,-2.40,22.00,16.40,-3.60,0.00
70.8461,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.14419,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,-2.80,24.00,16.80,-5.20,0.00
70.8675,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04295,-0.13499,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,-2.40,24.00,18.00,-6.80,0.00
70.8903,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.12579,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,-2.40,25.20,16.40,-6.00,0.00
70.9071,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.11505,0.00153,0.00000,0.00000,-0.07670,0.38350,0.00000,-2.40,25.20,17.20,-5.20,0.00
70.9377,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.10124,0.00153,0.00000,0.00000,0.00000,0.46019,0.00000,-2.40,26.40,17.60,-3.60,0.00
70.9615,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.09204,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,-2.40,28.00,18.80,-2.80,0.00
70.9781,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.08590,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,-2.40,28.40,19.20,-4.00,0.00
71.0070,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.07363,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,-2.40,28.80,19.60,-4.00,0.00
71.0250,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.06750,0.00153,0.00000,0.00000,0.00000,0.38350,0.00000,-2.40,29.60,20.00,-3.60,0.00
71.0546,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.05676,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,-2.40,31.20,20.80,-4.40,0.00
71.0728,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06443,0.04142,-0.05062,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,-2.40,31.20,21.20,-4.00,0.00
71.0889,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06289,0.04142,-0.04449,0.00153,0.00000,-0.07670,0.00000,0.30680,0.00000,-2.40,31.20,21.60,-4.00,0.00
71.1157,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06136,0.04142,-0.03682,0.00153,0.00000,-0.07670,0.00000,0.38350,0.00000,-2.40,31.20,22.00,-4.00,0.00
71.1371,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.06136,0.04142,-0.02761,0.00153,0.00000,0.00000,0.00000,0.30680,0.00000,-2.40,31.20,21.60,-3.20,0.00
71.1562,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05983,0.04142,-0.02301,0.00153,0.00000,-0.07670,0.00000,0.30680,0.00000,-2.40,31.20,22.40,0.00,0.00
71.1811,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05676,0.04142,-0.01687,0.00153,0.00000,-0.07670,0.00000,0.23010,0.00000,-2.40,28.80,22.40,-2.40,0.00
71.1963,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.04142,-0.01227,0.00153,0.00000,-0.07670,0.00000,0.23010,0.00000,-2.40,29.20,22.40,0.00,0.00
71.2240,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.04142,-0.00767,0.00153,0.00000,0.00000,0.00000,0.15340,0.00000,-2.40,29.60,22.40,-2.80,0.00
71.2401,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03988,-0.00460,0.00153,0.00000,0.00000,0.00000,0.15340,0.00000,-2.40,29.60,21.60,0.00,0.00
71.2704,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00000,0.00153,0.00000,0.00000,-0.07670,0.23010,0.00000,-2.40,29.60,20.40,2.00,0.00
71.2868,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00000,0.00153,0.00000,0.00000,-0.07670,0.07670,0.00000,-2.40,29.60,20.80,0.00,0.00
71.3052,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
71.3237,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
71.3465,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05522,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,29.60,20.80,0.00,0.00
71.3618,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,-0.07670,0.00000,0.00000,0.00000,-2.40,28.40,20.80,0.00,0.00
71.3850,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,-0.07670,0.00000,0.00000,0.00000,-2.40,28.80,20.80,0.00,0.00
71.4049,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.80,20.80,0.00,0.00
71.4280,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.80,20.80,0.00,0.00
71.4419,mover,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.80,20.80,0.00,0.00
71.4790,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.80,20.80,0.00,0.00
71.4988,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.80,20.80,0.00,0.00
71.5153,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,2.00,28.00,19.20,0.00,0.00
71.5333,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,23.20,14.80,0.00,-3.20
71.5530,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,18.40,10.00,0.00,-8.40
71.5730,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.00767,0.00000,0.00000,0.00000,0.00000,0.15340,-2.40,12.80,6.00,0.00,-12.00
71.5875,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.01227,0.00000,0.00000,0.00000,0.00000,0.30680,-2.80,11.20,6.80,0.00,-15.20
71.6138,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.02915,0.00000,0.00000,0.00000,0.00000,0.53689,-2.40,12.80,10.80,0.00,-16.80
71.6436,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.05829,0.00000,0.00000,0.00000,0.00000,0.92039,-2.40,18.80,19.60,0.00,-22.00
71.6611,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.07517,0.00000,0.00000,0.00000,0.00000,0.92039,-2.40,24.40,21.60,0.00,-23.60
71.6847,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.11198,0.00000,0.00000,0.00000,0.00000,1.22718,-2.40,29.60,22.00,0.00,-27.60
71.7113,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.15186,0.00000,0.00000,0.00000,0.00000,1.38058,-2.40,29.60,20.80,0.00,-25.60
71.7282,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05369,0.03835,0.00000,0.17641,0.00000,0.00000,0.00000,0.00000,1.38058,-2.40,28.80,20.80,0.00,-23.60
71.7404,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.19482,0.00000,-0.07670,0.00000,0.00000,1.38058,-2.40,27.60,20.80,0.00,-20.80
71.7647,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.22703,0.00000,-0.07670,0.00000,0.00000,1.38058,-2.40,28.00,20.80,0.00,-15.20
71.7845,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.25004,0.00000,0.00000,0.00000,0.00000,0.92039,-2.40,28.00,20.80,0.00,-11.60
71.8086,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.26998,0.00000,0.00000,0.00000,0.00000,0.84369,-2.40,28.00,20.80,0.00,-8.80
71.8230,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.28072,0.00000,0.00000,0.00000,0.00000,0.61359,-2.40,28.00,20.80,0.00,-7.20
71.8457,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29146,0.00000,0.00000,0.00000,0.00000,0.53689,-2.40,28.00,20.80,0.00,-3.20
71.8609,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.30680,-2.40,28.00,20.80,0.00,3.20
71.8782,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.07670,-2.40,28.00,20.80,0.00,2.80
71.9037,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.00,20.80,0.00,0.00
71.9219,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.00,20.80,0.00,0.00
71.9496,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.00,20.80,0.00,0.00
71.9769,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.00,20.80,0.00,0.00
71.9944,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.00,20.80,0.00,0.00
72.0091,escalon|Wrist_Roll|2|0|+0.300,0.00000,0.00000,0.00000,0.00000,0.30000,-0.00307,0.05216,0.03835,0.00000,0.29759,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40,28.00,20.80,0.00,0.00
